ID1;HHID;HVIDX;QHCLUSTER;QHNUMBER;QHHOME;PS109_1R;PS109_1A;PS109_1M;PS109_1S;PS7
2022;      056414001;5;564;140;1;1;8;1;2;1
2022;      056414201;3;564;142;1;1;2;1;2;1
2022;      056425601;3;564;256;1;1;1;1;1;1
2022;      056425601;4;564;256;1;1;1;1;2;2
2022;      056507201;3;565;72;1;1;1;3;2;1
2022;      056507301;4;565;73;1;1;8;4;1;1
2022;      056507301;5;565;73;1;1;4;4;2;2
2022;      056507401;4;565;74;1;1;1;3;2;1
2022;      056507501;3;565;75;1;1;1;3;2;1
2022;      056508301;3;565;83;1;1;0;2;1;1
2022;      056508301;4;565;83;1;1;6;2;2;2
2022;      056508701;5;565;87;1;1;8;3;1;1
2022;      056508701;6;565;87;1;1;5;3;1;2
2022;      056508701;7;565;87;1;1;3;3;1;3
2022;      056508701;8;565;87;1;1;1;3;2;4
2022;      056511901;4;565;119;1;1;4;3;2;1
2022;      056512201;5;565;122;1;1;8;3;2;1
2022;      056701101;3;567;11;1;1;6;2;1;1
2022;      056701101;4;567;11;1;1;3;2;1;2
2022;      056701101;5;567;11;1;1;2;1;2;3
2022;      056701401;4;567;14;1;1;0;2;1;1
2022;      056701401;5;567;14;1;1;1;2;1;2
2022;      056701401;8;567;14;1;1;1;2;2;3
2022;      056701701;3;567;17;1;1;7;2;1;1
2022;      056701701;4;567;17;1;1;6;2;1;2
2022;      056701701;5;567;17;1;1;1;2;2;3
2022;      056709101;3;567;91;1;1;6;2;2;1
2022;      056710701;3;567;107;1;1;7;2;1;1
2022;      056710701;4;567;107;1;1;4;2;2;2
2022;      056711301;3;567;113;1;1;0;2;2;1
2022;      056711401;3;567;114;1;1;5;2;1;1
2022;      056711401;4;567;114;1;1;1;2;2;2
2022;      056801401;4;568;14;1;1;4;2;1;1
2022;      056801401;5;568;14;1;1;4;2;1;2
2022;      056801401;6;568;14;1;1;2;2;2;3
2022;      056801501;3;568;15;1;1;2;2;2;1
2022;      056806101;3;568;61;1;1;2;2;2;1
2022;      056806201;3;568;62;1;1;4;2;1;1
2022;      056806201;4;568;62;1;1;2;2;2;2
2022;      056806301;4;568;63;1;1;7;2;2;1
2022;      056806501;2;568;65;1;1;1;2;1;1
2022;      056806501;3;568;65;1;1;0;2;2;2
2022;      056812001;3;568;120;1;1;1;2;2;1
2022;      056812101;4;568;121;1;1;1;2;1;1
2022;      056812101;5;568;121;1;1;0;2;2;2
2022;      056812501;3;568;125;1;1;2;2;1;1
2022;      056812501;4;568;125;1;1;0;2;2;2
2022;      057101701;3;571;17;1;1;4;2;2;1
2022;      057102001;3;571;20;1;1;2;1;2;1
2022;      057107801;3;571;78;1;1;5;2;2;1
2022;      057107901;4;571;79;1;1;6;2;2;1
2022;      057108001;5;571;80;1;1;3;2;2;1
2022;      057110701;4;571;107;1;1;6;1;2;1
2022;      057110801;3;571;108;1;1;1;1;2;1
2022;      057111001;3;571;110;1;1;5;2;2;1
2022;      057111101;2;571;111;1;1;5;2;1;1
2022;      057111101;3;571;111;1;1;1;2;2;2
2022;      057701901;3;577;19;1;1;3;3;2;1
2022;      057702601;5;577;26;1;1;5;3;1;1
2022;      057702601;6;577;26;1;1;3;3;1;2
2022;      057702601;7;577;26;1;1;0;3;2;3
2022;      057706501;5;577;65;1;1;2;3;2;1
2022;      057707401;4;577;74;1;1;6;3;1;1
2022;      057707401;5;577;74;1;1;3;3;1;2
2022;      057707401;6;577;74;1;1;0;3;2;3
2022;      057707501;4;577;75;1;1;2;3;2;1
2022;      057707601;4;577;76;1;1;8;3;1;1
2022;      057707601;5;577;76;1;1;6;3;1;2
2022;      057707601;6;577;76;1;1;6;3;1;3
2022;      057707601;7;577;76;1;1;4;3;1;4
2022;      057707601;8;577;76;1;1;0;3;2;5
2022;      057804901;3;578;49;1;1;4;1;2;1
2022;      057805101;4;578;51;1;1;3;1;2;1
2022;      057808501;3;578;85;1;1;0;1;2;1
2022;      057808601;2;578;86;1;1;3;1;1;1
2022;      057808601;3;578;86;1;1;1;1;2;2
2022;      057808701;2;578;87;1;1;3;1;1;1
2022;      057808701;3;578;87;1;1;1;1;2;2
2022;      057808801;3;578;88;1;1;3;1;1;1
2022;      057808801;4;578;88;1;1;0;1;2;2
2022;      057808901;6;578;89;1;1;1;1;2;1
2022;      057809901;3;578;99;1;1;4;1;1;1
2022;      057809901;4;578;99;1;1;1;1;2;2
2022;      057810001;3;578;100;1;1;0;1;1;1
2022;      057810001;5;578;100;1;1;4;1;2;2
2022;      057810201;4;578;102;1;1;2;1;1;1
2022;      057810201;5;578;102;1;1;0;1;2;2
2022;      057810301;5;578;103;1;1;5;1;1;1
2022;      057810301;6;578;103;1;1;3;7;1;2
2022;      057810301;7;578;103;1;1;1;2;2;3
2022;      058000601;8;580;6;1;1;3;1;2;1
2022;      058000901;2;580;9;1;1;0;1;2;1
2022;      058004201;6;580;42;1;2; ; ;2;1
2022;      058007801;3;580;78;1;1;6;1;2;1
2022;      058009601;4;580;96;1;1;1;1;2;1
2022;      058010901;6;580;109;1;1;0;2;2;1
2022;      058103301;3;581;33;1;1;2;1;2;1
2022;      058105601;3;581;56;1;1;0;1;2;1
2022;      058203801;3;582;38;1;1;6;2;1;1
2022;      058203801;4;582;38;1;1;3;2;1;2
2022;      058203801;5;582;38;1;1;0;2;2;3
2022;      058207601;3;582;76;1;1;1;2;1;1
2022;      058207601;4;582;76;1;1;3;2;1;2
2022;      058207601;5;582;76;1;1;1;2;2;3
2022;      058210801;3;582;108;1;1;1;2;1;1
2022;      058210801;4;582;108;1;1;0;2;2;2
2022;      058700401;2;587;4;1;2; ; ;2;1
2022;      058700701;6;587;7;1;1;3;1;2;1
2022;      058805001;3;588;50;1;1;0;2;2;1
2022;      058805401;3;588;54;1;1;3;2;1;1
2022;      058805401;4;588;54;1;1;0;2;2;2
2022;      058808701;7;588;87;1;1;4;3;2;1
2022;      058809701;3;588;97;1;1;2;2;2;1
2022;      058811301;6;588;113;1;1;0;3;2;1
2022;      058812201;4;588;122;1;1;0;3;2;1
2022;      058812202;4;588;122;2;1;4;3;2;1
2022;      058902501;3;589;25;1;1;5;1;1;1
2022;      058902501;5;589;25;1;1;0;1;2;2
2022;      058904901;5;589;49;1;1;8;1;2;1
2022;      058911301;5;589;113;1;1;2;1;2;1
2022;      058914101;4;589;141;1;1;0;1;2;1
2022;      059200501;5;592;5;1;2; ; ;2;1
2022;      059503301;3;595;33;1;1;3;1;2;1
2022;      059505301;6;595;53;1;1;1;3;2;1
2022;      059505801;4;595;58;1;1;1;1;2;1
2022;      059507201;4;595;72;1;1;0;3;2;1
2022;      059507301;4;595;73;1;1;0;2;2;1
2022;      059600401;4;596;4;1;1;7;1;1;1
2022;      059600401;5;596;4;1;1;2;2;2;2
2022;      059601301;3;596;13;1;1;3;2;2;1
2022;      059602401;5;596;24;1;1;1;1;2;1
2022;      059606701;3;596;67;1;2; ; ;1;1
2022;      059606701;4;596;67;1;2; ; ;1;2
2022;      059606701;5;596;67;1;1;0;2;2;3
2022;      059608401;3;596;84;1;1;1;1;2;1
2022;      059609201;2;596;92;1;2; ; ;2;1
2022;      060102801;4;601;28;1;1;3;1;2;1
2022;      060106201;2;601;62;1;1;4;1;2;1
2022;      060106401;7;601;64;1;1;0;1;2;1
2022;      060106402;5;601;64;2;1;1;1;1;1
2022;      060106402;6;601;64;2;1;0;1;2;2
2022;      060109001;3;601;90;1;2; ; ;2;1
2022;      060114101;5;601;141;1;1;4;1;2;1
2022;      060114801;4;601;148;1;1;0;1;2;1
2022;      060501601;3;605;16;1;1;4;2;2;1
2022;      060501701;3;605;17;1;1;1;3;2;1
2022;      060505101;4;605;51;1;1;5;3;1;1
2022;      060505101;5;605;51;1;1;4;3;2;2
2022;      060505901;3;605;59;1;1;3;2;1;1
2022;      060505901;4;605;59;1;1;2;2;2;2
2022;      060506301;3;605;63;1;1;1;3;2;1
2022;      060508001;3;605;80;1;1;4;3;1;1
2022;      060508001;4;605;80;1;1;0;3;2;2
2022;      060701801;3;607;18;1;2; ; ;2;1
2022;      060708501;4;607;85;1;2; ; ;1;1
2022;      060708501;5;607;85;1;2; ; ;2;2
2022;      060804701;5;608;47;1;1;4;2;1;1
2022;      060804701;6;608;47;1;1;1;2;2;2
2022;      060808801;3;608;88;1;1;0;3;1;1
2022;      060808801;4;608;88;1;1;0;3;2;2
2022;      060810901;4;608;109;1;1;1;3;2;1
2022;      061004401;8;610;44;1;1;0;1;2;1
2022;      061009301;3;610;93;1;1;5;2;2;1
2022;      061011501;4;610;115;1;2; ; ;1;1
2022;      061011501;7;610;115;1;2; ; ;2;2
2022;      061304701;4;613;47;1;1;4;1;1;1
2022;      061304701;5;613;47;1;1;1;1;2;2
2022;      061308801;5;613;88;1;1;1;1;2;1
2022;      061312501;4;613;125;1;1;3;1;1;1
2022;      061312501;5;613;125;1;1;3;1;1;2
2022;      061312501;6;613;125;1;1;1;1;2;3
2022;      061501201;6;615;12;1;1;2;2;2;1
2022;      061501401;3;615;14;1;1;0;2;2;1
2022;      061507401;7;615;74;1;1;7;3;1;1
2022;      061507401;8;615;74;1;1;1;3;2;2
2022;      061508701;2;615;87;1;1;4;3;2;1
2022;      061512301;2;615;123;1;1;2;2;1;1
2022;      061512301;3;615;123;1;1;0;2;2;2
2022;      061516901;4;615;169;1;1;0;1;1;1
2022;      061516901;5;615;169;1;1;0;1;2;2
2022;      061607501;4;616;75;1;2; ; ;2;1
2022;      061612001;3;616;120;1;2; ; ;2;1
2022;      061700901;3;617;9;1;1;3;1;1;1
2022;      061700901;4;617;9;1;1;0;1;2;2
2022;      061703801;3;617;38;1;1;0;1;2;1
2022;      061704301;3;617;43;1;1;1;1;2;1
2022;      061705401;4;617;54;1;1;1;1;2;1
2022;      061800601;4;618;6;1;1;5;1;2;1
2022;      061800603;3;618;6;3;1;0;1;2;1
2022;      061805901;3;618;59;1;2; ; ;1;1
2022;      061805901;4;618;59;1;1;1;1;2;2
2022;      061806501;3;618;65;1;2; ; ;2;1
2022;      061806801;3;618;68;1;1;6;1;1;1
2022;      061806801;4;618;68;1;1;2;1;1;2
2022;      061806801;5;618;68;1;1;1;1;2;3
2022;      061808401;5;618;84;1;1;2;1;1;1
2022;      061808401;6;618;84;1;1;1;1;2;2
2022;      062203001;6;622;30;1;1;1;1;2;1
2022;      062204101;3;622;41;1;1;7;1;1;1
2022;      062204101;4;622;41;1;1;4;1;2;2
2022;      062207401;3;622;74;1;1;1;1;2;1
2022;      062207601;4;622;76;1;1;5;1;1;1
2022;      062207601;5;622;76;1;1;2;1;1;2
2022;      062207601;6;622;76;1;1;1;1;2;3
2022;      062209101;4;622;91;1;1;2;1;2;1
2022;      062404101;4;624;41;1;2; ; ;2;1
2022;      062501001;4;625;10;1;1;3;2;1;1
2022;      062501001;5;625;10;1;1;3;2;2;2
2022;      062502101;4;625;21;1;1;7;2;2;1
2022;      062503101;3;625;31;1;1;2;2;2;1
2022;      062506501;3;625;65;1;1;1;1;1;1
2022;      062506501;5;625;65;1;1;2;1;2;2
2022;      062509101;3;625;91;1;1;7;2;1;1
2022;      062509101;4;625;91;1;1;4;2;1;2
2022;      062509101;5;625;91;1;1;3;2;2;3
2022;      062510701;4;625;107;1;1;4;3;2;1
2022;      062516901;4;625;169;1;1;5;1;2;1
2022;      062517701;3;625;177;1;1;0;2;2;1
2022;      062601201;3;626;12;1;1;0;2;2;1
2022;      062602101;2;626;21;1;1;2;2;1;1
2022;      062602101;3;626;21;1;1;1;2;2;2
2022;      062606301;4;626;63;1;1;7;1;2;1
2022;      062611401;6;626;114;1;1;0;2;2;1
2022;      063101801;7;631;18;1;1;4;2;2;1
2022;      063105601;3;631;56;1;1;3;1;1;1
2022;      063105601;4;631;56;1;1;1;1;2;2
2022;      063109501;3;631;95;1;1;8;2;1;1
2022;      063109501;4;631;95;1;1;1;2;2;2
2022;      063113401;5;631;134;1;1;3;2;2;1
2022;      063114901;3;631;149;1;1;2;2;1;1
2022;      063114901;4;631;149;1;1;2;2;2;2
2022;      063602801;4;636;28;1;1;1;2;2;1
2022;      063607201;5;636;72;1;1;1;2;2;1
2022;      063608001;3;636;80;1;1;3;2;2;1
2022;      063615501;4;636;155;1;1;7;2;1;1
2022;      063615501;7;636;155;1;1;0;2;2;2
2022;      063616601;4;636;166;1;1;3;2;2;1
2022;      063700401;3;637;4;1;1;4;1;2;1
2022;      063712501;3;637;125;1;2; ; ;1;1
2022;      063712501;4;637;125;1;2; ; ;2;2
2022;      063800501;4;638;5;1;1;8;2;1;1
2022;      063800501;5;638;5;1;1;5;2;1;2
2022;      063800501;6;638;5;1;1;3;2;1;3
2022;      063800501;7;638;5;1;1;0;2;2;4
2022;      063801101;4;638;11;1;1;0;2;2;1
2022;      063803001;2;638;30;1;1;5;2;1;1
2022;      063803001;3;638;30;1;1;0;2;2;2
2022;      063804101;3;638;41;1;1;3;2;2;1
2022;      063804501;3;638;45;1;1;1;2;2;1
2022;      063805901;4;638;59;1;1;1;2;2;1
2022;      063806501;3;638;65;1;8; ; ;1;1
2022;      063806501;4;638;65;1;8; ; ;2;2
2022;      064103601;5;641;36;1;2; ; ;2;1
2022;      064103801;3;641;38;1;1;0;1;2;1
2022;      064106201;3;641;62;1;1;0;1;2;1
2022;      064106401;3;641;64;1;2; ; ;2;1
2022;      064300201;2;643;2;1;1;6;2;1;1
2022;      064300201;3;643;2;1;1;4;2;2;2
2022;      064300301;3;643;3;1;2; ; ;1;1
2022;      064300301;4;643;3;1;2; ; ;1;2
2022;      064300301;5;643;3;1;2; ; ;2;3
2022;      064300401;3;643;4;1;1;6;2;2;1
2022;      064301201;2;643;12;1;1;6;2;1;1
2022;      064301201;3;643;12;1;1;6;2;1;2
2022;      064301201;4;643;12;1;1;4;2;1;3
2022;      064301201;5;643;12;1;1;2;2;1;4
2022;      064301201;6;643;12;1;1;0;2;2;5
2022;      064301301;3;643;13;1;1;4;2;1;1
2022;      064301301;4;643;13;1;1;1;2;2;2
2022;      064303401;3;643;34;1;1;5;2;2;1
2022;      064303701;4;643;37;1;1;3;2;2;1
2022;      064303901;4;643;39;1;1;1;2;2;1
2022;      064500301;2;645;3;1;1;0;2;2;1
2022;      064506101;5;645;61;1;1;0;2;2;1
2022;      064511401;3;645;114;1;1;0;2;1;1
2022;      064511401;4;645;114;1;1;3;2;2;2
2022;      065003101;3;650;31;1;1;0;2;2;1
2022;      065300401;2;653;4;1;1;1;2;2;1
2022;      065302401;5;653;24;1;2; ; ;2;1
2022;      065305401;4;653;54;1;1;2;2;2;1
2022;      065511701;3;655;117;1;1;4;2;1;1
2022;      065511701;4;655;117;1;1;1;2;2;2
2022;      065704801;3;657;48;1;2; ; ;1;1
2022;      065704801;4;657;48;1;1;1;0;2;2
2022;      065802701;3;658;27;1;1;3;1;1;1
2022;      065802701;4;658;27;1;1;3;1;2;2
2022;      065813401;2;658;134;1;1;1;0;1;1
2022;      065813401;3;658;134;1;1;1;0;1;2
2022;      065813401;4;658;134;1;2; ; ;2;3
2022;      065813801;3;658;138;1;2; ; ;1;1
2022;      065813801;4;658;138;1;2; ; ;2;2
2022;      065904601;3;659;46;1;1;2;3;2;1
2022;      066119101;4;661;191;1;1;1;3;2;1
2022;      066201601;3;662;16;1;2; ; ;2;1
2022;      066206501;4;662;65;1;1;2;1;2;1
2022;      066500801;3;665;8;1;1;6;2;1;1
2022;      066500801;4;665;8;1;1;3;2;2;2
2022;      066500901;3;665;9;1;1;2;2;2;1
2022;      066505201;2;665;52;1;1;5;2;1;1
2022;      066505201;3;665;52;1;1;0;2;2;2
2022;      066508401;3;665;84;1;1;7;3;1;1
2022;      066508401;4;665;84;1;1;6;3;1;2
2022;      066508401;5;665;84;1;1;3;3;1;3
2022;      066508401;6;665;84;1;1;0;3;2;4
2022;      066905001;3;669;50;1;1;2;1;2;1
2022;      066908801;3;669;88;1;2; ; ;2;1
2022;      067100701;2;671;7;1;1;3;1;2;1
2022;      067102001;3;671;20;1;1;5;1;2;1
2022;      067104301;4;671;43;1;1;1;1;2;1
2022;      067105201;3;671;52;1;1;3;1;1;1
2022;      067105201;4;671;52;1;1;3;1;1;2
2022;      067105201;5;671;52;1;1;1;1;2;3
2022;      067105401;4;671;54;1;1;3;1;2;1
2022;      067108201;4;671;82;1;1;4;1;2;1
2022;      067200101;3;672;1;1;1;0;3;1;1
2022;      067200101;4;672;1;1;1;2;3;2;2
2022;      067202001;3;672;20;1;1;6;3;2;1
2022;      067203001;4;672;30;1;1;1;3;2;1
2022;      067203701;3;672;37;1;1;2;3;1;1
2022;      067203701;4;672;37;1;1;0;3;2;2
2022;      067212401;3;672;124;1;1;4;5;2;1
2022;      067217001;3;672;170;1;1;1;2;2;1
2022;      067310001;3;673;100;1;1;0;2;2;1
2022;      067500501;2;675;5;1;1;2;1;2;1
2022;      067504801;3;675;48;1;1;3;1;2;1
2022;      067505101;3;675;51;1;1;4;0;2;1
2022;      067601501;3;676;15;1;1;0;2;1;1
2022;      067601501;4;676;15;1;1;0;2;2;2
2022;      067614501;3;676;145;1;1;0;2;2;1
2022;      067619501;3;676;195;1;1;1;2;1;1
2022;      067619501;4;676;195;1;1;0;2;2;2
2022;      067700501;3;677;5;1;1;2;2;1;1
2022;      067700501;4;677;5;1;1;1;2;2;2
2022;      067703101;5;677;31;1;1;5;2;1;1
2022;      067703101;6;677;31;1;1;3;2;2;2
2022;      067704701;4;677;47;1;1;6;2;2;1
2022;      067710201;4;677;102;1;1;7;2;1;1
2022;      067710201;5;677;102;1;1;4;2;1;2
2022;      067710201;6;677;102;1;1;1;2;2;3
2022;      067712301;5;677;123;1;1;2;1;2;1
2022;      068103401;4;681;34;1;1;0;2;2;1
2022;      068103701;4;681;37;1;1;3;2;1;1
2022;      068103701;5;681;37;1;1;1;2;2;2
2022;      068107001;5;681;70;1;1;3;2;2;1
2022;      068500401;4;685;4;1;1;5;1;1;1
2022;      068500401;5;685;4;1;1;4;1;1;2
2022;      068500401;6;685;4;1;1;3;1;1;3
2022;      068500401;7;685;4;1;1;1;1;1;4
2022;      068500401;8;685;4;1;2; ; ;1;5
2022;      068500401;9;685;4;1;2; ; ;2;6
2022;      068500601;4;685;6;1;1;4;1;2;1
2022;      068502501;3;685;25;1;1;1;1;2;1
2022;      068502901;3;685;29;1;1;1;1;2;1
2022;      068503501;5;685;35;1;1;4;1;2;1
2022;      068504201;4;685;42;1;1;2;1;2;1
2022;      068505001;3;685;50;1;1;0;1;2;1
2022;      068704201;5;687;42;1;1;5;2;2;1
2022;      068704301;6;687;43;1;2; ; ;2;1
2022;      068704601;4;687;46;1;1;3;2;2;1
2022;      068706201;4;687;62;1;1;5;2;1;1
2022;      068706201;5;687;62;1;1;1;2;2;2
2022;      068706301;3;687;63;1;1;5;2;1;1
2022;      068706301;4;687;63;1;1;4;2;2;2
2022;      068706401;4;687;64;1;1;4;2;1;1
2022;      068706401;5;687;64;1;1;4;2;2;2
2022;      068706501;4;687;65;1;1;2;2;2;1
2022;      068708901;3;687;89;1;1;2;2;2;1
2022;      069105601;3;691;56;1;1;1;1;1;1
2022;      069105601;5;691;56;1;1;5;1;2;2
2022;      069105901;3;691;59;1;1;1;1;2;1
2022;      069111101;3;691;111;1;1;1;1;1;1
2022;      069111101;4;691;111;1;1;3;1;2;2
2022;      069133801;3;691;338;1;1;1;1;2;1
2022;      069404801;4;694;48;1;1;8;2;2;1
2022;      069404901;3;694;49;1;1;3;1;1;1
2022;      069404901;4;694;49;1;1;1;1;2;2
2022;      069410101;4;694;101;1;1;4;2;2;1
2022;      069410201;3;694;102;1;1;0;2;2;1
2022;      069410301;3;694;103;1;1;3;2;1;1
2022;      069410301;4;694;103;1;1;1;2;1;2
2022;      069410301;5;694;103;1;1;1;2;1;3
2022;      069410301;6;694;103;1;1;1;2;2;4
2022;      069410401;3;694;104;1;1;8;2;1;1
2022;      069410401;4;694;104;1;1;1;2;1;2
2022;      069410401;5;694;104;1;1;0;2;2;3
2022;      069410501;5;694;105;1;1;1;2;2;1
2022;      069413001;6;694;130;1;1;4;2;1;1
2022;      069413001;7;694;130;1;1;1;2;2;2
2022;      069700201;3;697;2;1;1;3;1;1;1
2022;      069700201;4;697;2;1;1;1;1;1;2
2022;      069700201;5;697;2;1;1;0;1;2;3
2022;      069700301;3;697;3;1;1;0;1;2;1
2022;      069700501;4;697;5;1;1;6;1;1;1
2022;      069700501;5;697;5;1;1;3;1;2;2
2022;      069700901;3;697;9;1;1;5;1;1;1
2022;      069700901;4;697;9;1;1;2;1;1;2
2022;      069700901;5;697;9;1;1;1;1;2;3
2022;      069708201;3;697;82;1;1;3;1;1;1
2022;      069708201;4;697;82;1;1;0;1;2;2
2022;      069708301;3;697;83;1;1;1;1;2;1
2022;      069708501;4;697;85;1;1;6;1;1;1
2022;      069708501;5;697;85;1;1;5;1;2;2
2022;      069711801;3;697;118;1;1;8;1;1;1
2022;      069711801;4;697;118;1;1;6;1;2;2
2022;      069711901;3;697;119;1;1;2;1;2;1
2022;      069712101;3;697;121;1;1;3;1;2;1
2022;      069712201;4;697;122;1;1;6;1;1;1
2022;      069712201;5;697;122;1;1;5;1;1;2
2022;      069712201;6;697;122;1;1;2;1;2;3
2022;      069801601;6;698;16;1;1;5;2;2;1
2022;      069801801;2;698;18;1;1;1;2;2;1
2022;      069801901;3;698;19;1;1;5;2;1;1
2022;      069801901;4;698;19;1;1;3;2;1;2
2022;      069801901;5;698;19;1;1;1;2;2;3
2022;      069803901;4;698;39;1;2; ; ;1;1
2022;      069803901;6;698;39;1;1;1;2;2;2
2022;      069804501;3;698;45;1;1;7;2;2;1
2022;      069804601;4;698;46;1;1;5;2;1;1
2022;      069804601;5;698;46;1;1;1;2;1;2
2022;      069804601;6;698;46;1;1;1;2;2;3
2022;      069805501;3;698;55;1;1;4;2;2;1
2022;      069806301;3;698;63;1;1;1;2;2;1
2022;      070105301;3;701;53;1;1;4;2;2;1
2022;      070105901;4;701;59;1;1;0;3;2;1
2022;      070107601;4;701;76;1;8; ; ;2;1
2022;      070301201;3;703;12;1;1;3;1;2;1
2022;      070402701;4;704;27;1;1;1;1;2;1
2022;      070408301;4;704;83;1;1;3;1;1;1
2022;      070408301;6;704;83;1;1;0;1;2;2
2022;      070412801;3;704;128;1;1;4;2;2;1
2022;      070416101;3;704;161;1;1;3;1;1;1
2022;      070416101;4;704;161;1;1;0;1;2;2
2022;      070514401;3;705;144;1;1;0;1;2;1
2022;      071506101;4;715;61;1;1;5;2;2;1
2022;      071508401;5;715;84;1;1;1;0;2;1
2022;      071513201;3;715;132;1;1;4;2;1;1
2022;      071513201;4;715;132;1;1;0;2;2;2
2022;      071519301;8;715;193;1;1;3;98;1;1
2022;      071519301;9;715;193;1;1;3;98;2;2
2022;      071809001;6;718;90;1;2; ; ;2;1
2022;      072100201;6;721;2;1;1;2;1;2;1
2022;      072101901;3;721;19;1;1;3;0;2;1
2022;      072109301;7;721;93;1;1;1;1;2;1
2022;      072111601;3;721;116;1;1;2;1;1;1
2022;      072111601;4;721;116;1;1;1;1;2;2
2022;      072117101;6;721;171;1;1;0;1;2;1
2022;      072502901;4;725;29;1;2; ; ;2;1
2022;      072516101;5;725;161;1;1;4;1;2;1
2022;      072516102;3;725;161;2;1;0;1;1;1
2022;      072516102;4;725;161;2;1;5;1;2;2
2022;      072516601;2;725;166;1;1;4;1;2;1
2022;      072519501;5;725;195;1;1;1;2;1;1
2022;      072519501;6;725;195;1;2; ; ;2;2
2022;      072603401;5;726;34;1;1;1;1;1;1
2022;      072603401;6;726;34;1;1;2;1;1;2
2022;      072603401;7;726;34;1;1;2;1;1;3
2022;      072603401;8;726;34;1;1;0;1;2;4
2022;      072603801;3;726;38;1;2; ; ;1;1
2022;      072603801;5;726;38;1;8; ; ;2;2
2022;      072606501;5;726;65;1;1;1;1;1;1
2022;      072606501;6;726;65;1;1;0;1;2;2
2022;      072614001;3;726;140;1;2; ; ;2;1
2022;      072704901;3;727;49;1;1;1;1;1;1
2022;      072704901;5;727;49;1;1;4;1;2;2
2022;      072710901;3;727;109;1;1;1;1;1;1
2022;      072710901;4;727;109;1;1;2;1;2;2
2022;      072802201;3;728;22;1;1;2;1;1;1
2022;      072802201;4;728;22;1;1;0;1;2;2
2022;      072804001;4;728;40;1;1;8;0;2;1
2022;      072805701;3;728;57;1;1;3;1;2;1
2022;      073100201;5;731;2;1;8; ; ;2;1
2022;      073101201;3;731;12;1;1;2;3;2;1
2022;      073101401;3;731;14;1;1;0;2;2;1
2022;      073110301;5;731;103;1;1;5;3;1;1
2022;      073110301;6;731;103;1;1;5;3;2;2
2022;      073400601;3;734;6;1;1;3;1;1;1
2022;      073400601;4;734;6;1;1;1;1;1;2
2022;      073400601;5;734;6;1;1;0;1;2;3
2022;      073402101;3;734;21;1;1;1;2;2;1
2022;      073402601;2;734;26;1;1;3;1;2;1
2022;      073406901;3;734;69;1;1;0;1;2;1
2022;      073408801;4;734;88;1;1;4;2;2;1
2022;      073410301;3;734;103;1;1;1;2;2;1
2022;      073505301;3;735;53;1;1;3;1;1;1
2022;      073505301;4;735;53;1;1;0;1;2;2
2022;      073514301;3;735;143;1;1;1;2;2;1
2022;      073605701;2;736;57;1;1;6;0;2;1
2022;      073703901;4;737;39;1;1;3;2;2;1
2022;      073707501;3;737;75;1;1;6;2;1;1
2022;      073707501;4;737;75;1;1;4;2;1;2
2022;      073707501;5;737;75;1;1;0;2;2;3
2022;      074103801;4;741;38;1;1;7;3;2;1
2022;      074105201;3;741;52;1;1;1;2;2;1
2022;      074106202;5;741;62;2;1;1;2;2;1
2022;      074110601;3;741;106;1;1;5;3;1;1
2022;      074110601;4;741;106;1;1;3;3;1;2
2022;      074110601;5;741;106;1;1;1;3;2;3
2022;      074202601;3;742;26;1;1;0;3;1;1
2022;      074202601;6;742;26;1;1;4;3;2;2
2022;      074205401;4;742;54;1;1;0;3;2;1
2022;      074211401;3;742;114;1;1;1;2;2;1
2022;      074214401;5;742;144;1;1;2;3;1;1
2022;      074214401;6;742;144;1;1;2;3;1;2
2022;      074214401;7;742;144;1;1;0;3;2;3
2022;      074216301;3;742;163;1;1;0;2;2;1
2022;      074218501;3;742;185;1;1;3;3;1;1
2022;      074218501;4;742;185;1;1;0;3;2;2
2022;      074402101;4;744;21;1;1;3;2;2;1
2022;      074402501;5;744;25;1;1;4;2;1;1
2022;      074402501;6;744;25;1;1;1;2;2;2
2022;      074410701;4;744;107;1;1;1;2;2;1
2022;      074412301;3;744;123;1;1;4;2;1;1
2022;      074412301;4;744;123;1;1;1;1;1;2
2022;      074412301;6;744;123;1;1;4;2;2;3
2022;      074412401;6;744;124;1;1;1;3;2;1
2022;      074500901;3;745;9;1;1;4;2;2;1
2022;      074503501;3;745;35;1;1;4;2;1;1
2022;      074503501;4;745;35;1;1;1;2;2;2
2022;      074510001;4;745;100;1;1;1;1;2;1
2022;      074513701;3;745;137;1;1;7;2;1;1
2022;      074513701;4;745;137;1;1;4;2;1;2
2022;      074513701;5;745;137;1;1;0;2;2;3
2022;      074528501;3;745;285;1;1;7;1;1;1
2022;      074528501;4;745;285;1;1;2;1;2;2
2022;      074702701;4;747;27;1;1;3;2;2;1
2022;      074709401;4;747;94;1;1;0;2;2;1
2022;      074711001;3;747;110;1;1;7;3;1;1
2022;      074711001;4;747;110;1;1;5;3;2;2
2022;      074712001;3;747;120;1;1;2;2;2;1
2022;      074712201;3;747;122;1;1;6;2;1;1
2022;      074712201;4;747;122;1;1;3;2;2;2
2022;      075005601;5;750;56;1;1;3;3;2;1
2022;      075005901;3;750;59;1;1;3;2;2;1
2022;      075006001;3;750;60;1;1;6;1;2;1
