ID1,HHID,HVIDX,QHCLUSTER,QHNUMBER,QHHOME,PS109_1R,PS109_1A,PS109_1M,PS109_1S,PS7
2025,      478410301,5,4784,103,1,1,1,3,2,2
2025,      478410601,5,4784,106,1,1,3,2,1,1
2025,      478410601,6,4784,106,1,1,1,2,1,2
2025,      478410601,7,4784,106,1,1,0,2,2,3
2025,      478603201,3,4786,32,1,2, , ,2,1
2025,      478607901,4,4786,79,1,2, , ,2,1
2025,      478702001,3,4787,20,1,1,3,2,2,1
2025,      478703901,5,4787,39,1,1,8,2,2,1
2025,      478706701,5,4787,67,1,1,0,2,2,1
2025,      478706901,4,4787,69,1,1,7,2,2,1
2025,      478707001,4,4787,70,1,1,1,2,2,1
2025,      478901001,3,4789,10,1,1,4,2,2,1
2025,      478901501,3,4789,15,1,1,6,2,2,1
2025,      478902601,3,4789,26,1,1,3,2,2,1
2025,      478903001,3,4789,30,1,1,7,2,1,1
2025,      478903001,4,4789,30,1,1,1,2,2,2
2025,      478903401,3,4789,34,1,1,4,2,2,1
2025,      478905201,2,4789,52,1,1,8,2,2,1
2025,      478906601,3,4789,66,1,1,7,2,1,1
2025,      478906601,4,4789,66,1,1,5,2,1,2
2025,      478906601,5,4789,66,1,1,0,2,2,3
2025,      478906901,3,4789,69,1,1,1,2,2,1
2025,      478907001,2,4789,70,1,1,3,2,1,1
2025,      478907001,3,4789,70,1,1,1,2,2,2
2025,      479000501,4,4790,5,1,1,6,1,1,1
2025,      479000501,5,4790,5,1,1,4,1,1,2
2025,      479000501,6,4790,5,1,1,1,0,2,3
2025,      479000701,2,4790,7,1,2, , ,2,1
2025,      479002601,3,4790,26,1,1,5,1,1,1
2025,      479002601,4,4790,26,1,1,0,1,2,2
2025,      479006201,3,4790,62,1,1,3,1,2,1
2025,      479006501,3,4790,65,1,2, , ,2,1
2025,      479007401,2,4790,74,1,2, , ,2,1
2025,      479102201,4,4791,22,1,1,0,4,2,1
2025,      479103601,3,4791,36,1,1,7,4,1,1
2025,      479103601,4,4791,36,1,1,1,4,2,2
2025,      479106801,3,4791,68,1,1,8,4,2,1
2025,      479108401,3,4791,84,1,1,6,4,2,1
2025,      479203101,4,4792,31,1,1,0,2,2,1
2025,      479203801,5,4792,38,1,1,4,3,2,1
2025,      479204901,4,4792,49,1,1,0,3,2,1
2025,      479205501,3,4792,55,1,1,2,3,2,1
2025,      479206701,3,4792,67,1,1,1,3,1,1
2025,      479206701,4,4792,67,1,1,1,3,2,2
2025,      479300201,3,4793,2,1,2, , ,2,1
2025,      479302601,3,4793,26,1,2, , ,2,1
2025,      479303201,3,4793,32,1,2, , ,1,1
2025,      479303201,4,4793,32,1,2, , ,2,2
2025,      479303801,4,4793,38,1,1,3,1,2,1
2025,      479502801,6,4795,28,1,1,6,3,1,1
2025,      479502801,7,4795,28,1,1,1,3,2,2
2025,      479503001,3,4795,30,1,1,7,3,2,1
2025,      479602701,2,4796,27,1,1,3,3,2,1
2025,      479606201,3,4796,62,1,1,4,1,2,1
2025,      479607901,4,4796,79,1,1,3,1,2,1
2025,      479611601,2,4796,116,1,1,0,2,2,1
2025,      479700201,4,4797,2,1,1,5,4,2,1
2025,      479700701,5,4797,7,1,1,3,4,2,1
2025,      479701701,2,4797,17,1,1,2,4,2,1
2025,      479708901,3,4797,89,1,1,0,3,2,1
2025,      480000801,2,4800,8,1,1,2,2,2,1
2025,      480001701,3,4800,17,1,1,1,2,2,1
2025,      480003501,4,4800,35,1,1,8,2,2,1
2025,      480004001,3,4800,40,1,1,7,2,2,1
2025,      480005201,4,4800,52,1,1,2,2,2,1
2025,      480107801,3,4801,78,1,1,4,0,1,1
2025,      480107801,4,4801,78,1,1,0,1,2,2
2025,      480108101,2,4801,81,1,1,4,1,2,1
2025,      480203501,3,4802,35,1,1,3,0,2,1
2025,      480204101,3,4802,41,1,2, , ,2,1
2025,      480400501,5,4804,5,1,1,0,3,2,1
2025,      480402901,3,4804,29,1,1,4,4,1,1
2025,      480402901,4,4804,29,1,1,2,4,2,2
2025,      480403101,3,4804,31,1,1,8,4,1,1
2025,      480403101,4,4804,31,1,1,5,4,2,2
2025,      480403201,3,4804,32,1,1,0,3,2,1
2025,      480409501,3,4804,95,1,1,5,3,2,1
2025,      480410001,3,4804,100,1,1,8,3,2,1
2025,      480500201,3,4805,2,1,1,4,2,2,1
2025,      480501501,4,4805,15,1,1,3,2,1,1
2025,      480501501,5,4805,15,1,1,1,2,2,2
2025,      480504101,4,4805,41,1,1,6,2,2,1
2025,      480504201,4,4805,42,1,1,5,2,1,1
2025,      480504201,5,4805,42,1,1,3,3,2,2
2025,      480504701,4,4805,47,1,1,5,2,2,1
2025,      480504901,4,4805,49,1,1,1,2,2,1
2025,      480602801,4,4806,28,1,1,7,2,2,1
2025,      480608301,3,4806,83,1,1,0,2,2,1
2025,      480701601,5,4807,16,1,1,3,2,2,1
2025,      480701602,4,4807,16,2,1,0,1,2,1
2025,      480702201,4,4807,22,1,1,0,1,2,1
2025,      480702701,2,4807,27,1,1,1,1,2,1
2025,      480900401,2,4809,4,1,1,3,4,1,1
2025,      480900401,3,4809,4,1,1,0,4,2,2
2025,      480902201,6,4809,22,1,1,0,1,2,1
2025,      480904101,4,4809,41,1,1,0,4,2,1
2025,      480904401,3,4809,44,1,1,7,4,2,1
2025,      480908301,3,4809,83,1,1,0,4,2,1
2025,      480909701,3,4809,97,1,1,7,4,1,1
2025,      480909701,4,4809,97,1,1,1,4,2,2
2025,      481000701,3,4810,7,1,1,6,2,1,1
2025,      481000701,4,4810,7,1,1,0,2,2,2
2025,      481001601,4,4810,16,1,1,6,2,1,1
2025,      481001601,5,4810,16,1,1,0,2,2,2
2025,      481005901,2,4810,59,1,1,7,2,1,1
2025,      481005901,3,4810,59,1,1,0,2,2,2
2025,      481006401,3,4810,64,1,1,1,2,2,1
2025,      481007401,3,4810,74,1,1,2,2,2,1
2025,      481008401,4,4810,84,1,1,8,2,2,1
2025,      481009801,3,4810,98,1,1,1,2,2,1
2025,      481100201,6,4811,2,1,1,4,0,2,1
2025,      481100202,3,4811,2,2,1,1,0,2,1
2025,      481104101,3,4811,41,1,2, , ,1,1
2025,      481104101,4,4811,41,1,2, , ,2,2
2025,      481201001,4,4812,10,1,2, , ,2,1
2025,      481401301,2,4814,13,1,2, , ,2,1
2025,      481407501,5,4814,75,1,1,5,2,2,1
2025,      481409701,4,4814,97,1,1,4,2,2,1
2025,      481600701,3,4816,7,1,1,0,3,2,1
2025,      481601001,4,4816,10,1,1,4,3,2,1
2025,      481604501,4,4816,45,1,1,7,3,1,1
2025,      481604501,5,4816,45,1,1,5,3,1,2
2025,      481604501,6,4816,45,1,1,0,3,2,3
2025,      481604701,3,4816,47,1,1,8,3,1,1
2025,      481604701,6,4816,47,1,1,0,3,1,2
2025,      481604701,9,4816,47,1,1,2,3,2,3
2025,      481612101,2,4816,121,1,1,7,3,2,1
2025,      481614201,2,4816,142,1,1,4,3,1,1
2025,      481614201,3,4816,142,1,1,0,3,2,2
2025,      481701901,4,4817,19,1,1,0,3,2,1
2025,      481702801,10,4817,28,1,1,4,3,2,1
2025,      481703101,3,4817,31,1,1,3,3,2,1
2025,      481704301,3,4817,43,1,1,6,3,2,1
2025,      481708201,3,4817,82,1,1,1,3,1,1
2025,      481708201,4,4817,82,1,1,0,3,2,2
2025,      481802101,6,4818,21,1,1,6,3,2,1
2025,      481802301,4,4818,23,1,1,0,3,2,1
2025,      481802501,3,4818,25,1,1,5,3,2,1
2025,      481805601,2,4818,56,1,1,7,3,2,1
2025,      481806301,3,4818,63,1,1,2,3,1,1
2025,      481806301,4,4818,63,1,1,0,3,1,2
2025,      481806301,5,4818,63,1,1,5,3,2,3
2025,      481807301,3,4818,73,1,1,1,3,2,1
2025,      481807701,4,4818,77,1,1,3,3,2,1
2025,      481808101,3,4818,81,1,1,0,3,1,1
2025,      481808101,4,4818,81,1,1,3,3,2,2
2025,      482000601,3,4820,6,1,1,4,1,1,1
2025,      482000601,4,4820,6,1,1,0,1,2,2
2025,      482001001,2,4820,10,1,1,8,1,1,1
2025,      482001001,3,4820,10,1,1,0,1,2,2
2025,      482003401,4,4820,34,1,1,5,1,1,1
2025,      482003401,5,4820,34,1,1,5,1,2,2
2025,      482003501,5,4820,35,1,1,0,1,2,1
2025,      482003601,4,4820,36,1,1,6,1,1,1
2025,      482003601,5,4820,36,1,1,6,1,2,2
2025,      482003701,3,4820,37,1,1,6,1,2,1
2025,      482108701,3,4821,87,1,1,4,3,2,1
2025,      482108901,6,4821,89,1,1,3,3,2,1
2025,      482113801,4,4821,138,1,1,1,3,2,1
2025,      482114801,3,4821,148,1,1,8,3,1,1
2025,      482114801,4,4821,148,1,1,6,3,2,2
2025,      482114901,7,4821,149,1,1,0,3,2,1
2025,      482117001,4,4821,170,1,1,6,3,1,1
2025,      482117001,5,4821,170,1,1,0,3,2,2
2025,      482118001,7,4821,180,1,1,6,3,2,1
2025,      482205701,3,4822,57,1,1,8,3,2,1
2025,      482205801,3,4822,58,1,1,5,3,2,1
2025,      482209701,3,4822,97,1,1,8,3,1,1
2025,      482209701,4,4822,97,1,1,6,3,2,2
2025,      482210001,3,4822,100,1,1,7,3,1,1
2025,      482210001,4,4822,100,1,1,5,3,1,2
2025,      482210001,5,4822,100,1,1,3,3,2,3
2025,      482210701,3,4822,107,1,1,6,3,2,1
2025,      482300201,3,4823,2,1,1,3,2,1,1
2025,      482300201,4,4823,2,1,1,1,2,2,2
2025,      482300301,3,4823,3,1,1,0,2,2,1
2025,      482303201,4,4823,32,1,1,3,2,2,1
2025,      482303401,5,4823,34,1,1,5,2,1,1
2025,      482303401,6,4823,34,1,1,3,2,1,2
2025,      482303401,7,4823,34,1,1,0,2,2,3
2025,      482303601,6,4823,36,1,1,3,2,2,1
2025,      482313901,3,4823,139,1,1,0,2,1,1
2025,      482313901,5,4823,139,1,1,7,2,2,2
2025,      482315101,3,4823,151,1,1,7,2,2,1
2025,      482315601,3,4823,156,1,1,5,2,2,1
2025,      482315901,4,4823,159,1,1,1,2,2,1
2025,      482501901,7,4825,19,1,1,2,3,1,1
2025,      482501901,8,4825,19,1,1,1,3,2,2
2025,      482503701,4,4825,37,1,1,1,3,1,1
2025,      482503701,5,4825,37,1,1,0,3,2,2
2025,      482505001,4,4825,50,1,1,1,3,2,1
2025,      482509601,3,4825,96,1,1,2,3,1,1
2025,      482509601,4,4825,96,1,2, , ,2,2
2025,      482510201,5,4825,102,1,1,3,3,1,1
2025,      482510201,6,4825,102,1,1,0,3,2,2
2025,      482701901,4,4827,19,1,1,3,3,1,1
2025,      482701901,5,4827,19,1,1,0,3,2,2
2025,      482702001,6,4827,20,1,1,1,3,2,1
2025,      482804701,8,4828,47,1,1,6,5,2,1
2025,      482805801,6,4828,58,1,1,7,5,1,1
2025,      482805801,7,4828,58,1,1,2,5,2,2
2025,      482813101,4,4828,131,1,1,3,5,2,1
2025,      482900101,3,4829,1,1,1,4,3,2,1
2025,      483107601,3,4831,76,1,1,8,1,1,1
2025,      483107601,4,4831,76,1,1,5,1,2,2
2025,      483300201,6,4833,2,1,1,5,2,2,1
2025,      483304201,4,4833,42,1,1,0,2,2,1
2025,      483307201,4,4833,72,1,8, , ,2,1
2025,      483307601,7,4833,76,1,1,1,2,2,1
2025,      483310001,5,4833,100,1,1,6,2,2,1
2025,      483404001,5,4834,40,1,1,1,3,2,1
2025,      483404602,4,4834,46,2,1,2,5,2,1
2025,      483605601,3,4836,56,1,1,3,3,2,1
2025,      483614601,2,4836,146,1,1,5,5,1,1
2025,      483614601,3,4836,146,1,1,2,5,2,2
2025,      483706301,2,4837,63,1,1,5,1,2,1
2025,      483800501,3,4838,5,1,1,3,3,2,1
2025,      483808101,3,4838,81,1,1,3,3,2,1
2025,      483900501,3,4839,5,1,2, , ,2,1
2025,      483902201,4,4839,22,1,1,5,3,2,1
2025,      483905301,4,4839,53,1,1,4,3,2,1
2025,      483905701,3,4839,57,1,1,1,3,2,1
2025,      484000101,5,4840,1,1,1,0,2,2,1
2025,      484004401,3,4840,44,1,1,3,2,2,1
2025,      484005401,4,4840,54,1,1,2,2,2,1
2025,      484006201,3,4840,62,1,1,3,2,1,1
2025,      484006201,4,4840,62,1,1,1,2,2,2
2025,      484007901,5,4840,79,1,1,0,2,2,1
2025,      484201401,2,4842,14,1,1,3,1,1,1
2025,      484201401,3,4842,14,1,1,0,1,2,2
2025,      484201501,4,4842,15,1,1,2,1,2,1
2025,      484202701,4,4842,27,1,1,5,1,2,1
2025,      484203601,6,4842,36,1,1,0,1,1,1
2025,      484203601,9,4842,36,1,2, , ,2,2
2025,      484204401,3,4842,44,1,1,7,1,2,1
2025,      484300601,4,4843,6,1,2, , ,1,1
2025,      484300601,5,4843,6,1,2, , ,2,2
2025,      484302501,4,4843,25,1,1,0,1,2,1
2025,      484304001,2,4843,40,1,1,2,2,2,1
2025,      484304501,3,4843,45,1,1,3,2,2,1
2025,      484403901,4,4844,39,1,1,5,4,1,1
2025,      484403901,5,4844,39,1,1,1,4,2,2
2025,      484404501,3,4844,45,1,1,0,4,2,1
2025,      484601901,5,4846,19,1,1,3,2,1,1
2025,      484601901,6,4846,19,1,1,0,2,2,2
2025,      484602301,3,4846,23,1,1,8,3,1,1
2025,      484602301,4,4846,23,1,1,6,3,1,2
2025,      484602301,5,4846,23,1,1,3,3,2,3
2025,      484604701,3,4846,47,1,1,1,3,2,1
2025,      484605701,3,4846,57,1,1,6,2,2,1
2025,      484605801,3,4846,58,1,1,0,1,1,1
2025,      484605801,4,4846,58,1,1,5,3,2,2
2025,      484607501,3,4846,75,1,1,5,2,1,1
2025,      484607501,4,4846,75,1,1,1,2,2,2
2025,      484610601,5,4846,106,1,1,0,2,1,1
2025,      484610601,6,4846,106,1,1,5,2,2,2
2025,      484702001,3,4847,20,1,1,1,2,2,1
2025,      484704601,3,4847,46,1,1,2,1,2,1
2025,      484706301,3,4847,63,1,1,3,2,2,1
2025,      484707901,3,4847,79,1,1,3,0,2,1
2025,      484801101,4,4848,11,1,1,1,4,2,1
2025,      484802301,4,4848,23,1,1,3,4,1,1
2025,      484802301,5,4848,23,1,1,1,4,2,2
2025,      484805201,5,4848,52,1,2, , ,2,1
2025,      484807601,7,4848,76,1,1,5,4,2,1
2025,      484907501,4,4849,75,1,1,0,2,2,1
2025,      484907801,5,4849,78,1,1,7,3,1,1
2025,      484907801,6,4849,78,1,1,1,3,2,2
2025,      484909701,4,4849,97,1,1,5,3,1,1
2025,      484909701,5,4849,97,1,1,5,3,1,2
2025,      484909701,6,4849,97,1,1,0,3,1,3
2025,      484909701,7,4849,97,1,1,2,3,2,4
2025,      484909801,3,4849,98,1,1,3,2,1,1
2025,      484909801,4,4849,98,1,1,1,2,2,2
2025,      484912701,3,4849,127,1,1,1,3,1,1
2025,      484912701,6,4849,127,1,1,1,3,2,2
2025,      484920401,6,4849,204,1,1,7,2,2,1
2025,      485004301,4,4850,43,1,1,8,4,2,1
2025,      485008201,4,4850,82,1,1,8,4,2,1
2025,      485012001,4,4850,120,1,1,0,4,2,1
2025,      485012601,3,4850,126,1,1,5,4,1,1
2025,      485012601,4,4850,126,1,1,0,4,2,2
2025,      485013301,5,4850,133,1,2, , ,2,1
2025,      485013401,3,4850,134,1,1,1,4,2,1
2025,      485014701,3,4850,147,1,1,2,4,1,1
2025,      485014701,4,4850,147,1,1,0,4,2,2
2025,      485104901,3,4851,49,1,1,4,2,1,1
2025,      485104901,4,4851,49,1,1,2,2,2,2
2025,      485107901,3,4851,79,1,1,1,3,2,1
2025,      485112401,6,4851,124,1,1,1,3,2,1
2025,      485112501,3,4851,125,1,1,8,3,2,1
2025,      485112601,4,4851,126,1,1,3,2,2,1
2025,      485502201,4,4855,22,1,1,6,1,1,1
2025,      485502201,5,4855,22,1,1,4,1,1,2
2025,      485502201,6,4855,22,1,1,0,1,2,3
2025,      485504901,3,4855,49,1,1,0,2,2,1
2025,      485506001,2,4855,60,1,1,3,2,1,1
2025,      485506001,3,4855,60,1,1,0,2,1,2
2025,      485506001,4,4855,60,1,1,7,2,2,3
2025,      485506901,4,4855,69,1,1,1,2,2,1
2025,      485508601,3,4855,86,1,1,2,2,2,1
2025,      485512901,3,4855,129,1,1,2,3,2,1
2025,      485513301,5,4855,133,1,1,6,2,2,1
2025,      485602301,2,4856,23,1,1,2,2,1,1
2025,      485602301,3,4856,23,1,1,1,2,2,2
2025,      485604401,5,4856,44,1,1,4,2,2,1
2025,      485606201,3,4856,62,1,1,3,2,1,1
2025,      485606201,4,4856,62,1,1,5,2,2,2
2025,      485610701,3,4856,107,1,1,6,3,1,1
2025,      485610701,6,4856,107,1,1,2,3,2,2
2025,      485800501,3,4858,5,1,1,1,2,2,1
2025,      485802201,4,4858,22,1,1,0,1,2,1
2025,      485804401,4,4858,44,1,1,3,2,2,1
2025,      485804402,2,4858,44,2,1,8,2,1,1
2025,      485804402,3,4858,44,2,1,6,2,1,2
2025,      485804402,4,4858,44,2,1,2,2,1,3
2025,      485804402,5,4858,44,2,1,0,2,2,4
2025,      485811701,3,4858,117,1,1,0,1,2,1
2025,      485900301,3,4859,3,1,1,0,1,2,1
2025,      485900401,5,4859,4,1,1,3,1,1,1
2025,      485900401,6,4859,4,1,1,3,1,2,2
2025,      485900501,3,4859,5,1,1,6,1,1,1
2025,      485900501,4,4859,5,1,1,4,1,2,2
2025,      485900901,4,4859,9,1,2, , ,2,1
2025,      485903901,3,4859,39,1,1,1,1,2,1
2025,      485906801,3,4859,68,1,1,3,0,1,1
2025,      485906801,4,4859,68,1,2, , ,2,2
2025,      485910001,3,4859,100,1,1,0,1,2,1
2025,      486000501,2,4860,5,1,1,4,1,1,1
2025,      486000501,4,4860,5,1,2, , ,2,2
2025,      486004501,4,4860,45,1,1,5,1,1,1
2025,      486004501,5,4860,45,1,1,0,1,2,2
2025,      486008501,4,4860,85,1,1,2,1,1,1
2025,      486008501,5,4860,85,1,1,0,1,2,2
2025,      486008901,2,4860,89,1,1,6,1,1,1
2025,      486008901,3,4860,89,1,1,3,1,1,2
2025,      486008901,4,4860,89,1,1,2,1,1,3
2025,      486008901,5,4860,89,1,1,0,1,2,4
2025,      486011701,6,4860,117,1,1,4,1,2,1
2025,      486101701,4,4861,17,1,1,0,1,2,1
2025,      486102001,3,4861,20,1,1,2,1,2,1
2025,      486104001,3,4861,40,1,1,3,1,1,1
2025,      486104001,4,4861,40,1,1,0,1,2,2
2025,      486108001,4,4861,80,1,1,5,1,2,1
2025,      486111501,5,4861,115,1,1,0,1,2,1
2025,      486120701,3,4861,207,1,2, , ,1,1
2025,      486120701,4,4861,207,1,1,0,1,2,2
2025,      486202801,2,4862,28,1,1,3,4,1,1
2025,      486202801,3,4862,28,1,1,1,4,2,2
2025,      486205601,3,4862,56,1,1,3,4,1,1
2025,      486205601,4,4862,56,1,1,4,4,1,2
2025,      486205601,5,4862,56,1,1,3,4,1,3
2025,      486205601,6,4862,56,1,1,0,4,2,4
2025,      486209701,4,4862,97,1,1,0,4,2,1
2025,      486211101,2,4862,111,1,1,5,4,1,1
2025,      486211101,3,4862,111,1,1,2,4,2,2
2025,      486401101,3,4864,11,1,1,1,3,2,1
2025,      486403301,3,4864,33,1,1,1,2,2,1
2025,      486408301,2,4864,83,1,1,7,1,2,1
2025,      486408901,5,4864,89,1,1,3,2,2,1
2025,      486409701,3,4864,97,1,1,0,2,2,1
2025,      486410001,3,4864,100,1,1,2,3,1,1
2025,      486410001,4,4864,100,1,1,0,3,2,2
2025,      486502401,3,4865,24,1,2, , ,2,1
2025,      486502501,2,4865,25,1,1,4,2,2,1
2025,      486504301,3,4865,43,1,1,0,1,2,1
2025,      486504501,4,4865,45,1,1,7,2,2,1
2025,      486510501,6,4865,105,1,1,3,2,2,1
2025,      486510801,6,4865,108,1,1,4,2,1,1
2025,      486510801,7,4865,108,1,1,1,2,1,2
2025,      486510801,8,4865,108,1,1,1,2,2,3
2025,      486606001,4,4866,60,1,1,3,2,2,1
2025,      486607901,4,4866,79,1,1,4,2,2,1
2025,      486608001,4,4866,80,1,1,6,2,2,1
2025,      486608301,5,4866,83,1,1,6,2,2,1
2025,      486615001,4,4866,150,1,1,4,2,2,1
2025,      486615201,4,4866,152,1,1,4,2,2,1
2025,      486615301,4,4866,153,1,1,6,1,2,1
2025,      486704401,4,4867,44,1,1,7,5,1,1
2025,      486704401,5,4867,44,1,1,3,5,2,2
2025,      486706401,3,4867,64,1,1,6,5,2,1
2025,      486709801,3,4867,98,1,1,6,5,1,1
2025,      486709801,4,4867,98,1,1,3,5,2,2
2025,      486710001,3,4867,100,1,1,3,4,1,1
2025,      486710001,4,4867,100,1,1,1,3,2,2
2025,      486712401,3,4867,124,1,1,4,5,2,1
2025,      486804301,5,4868,43,1,1,4,2,2,1
2025,      486805101,6,4868,51,1,1,0,2,2,1
2025,      486805201,2,4868,52,1,1,4,2,2,1
2025,      486815401,6,4868,154,1,1,5,2,1,1
2025,      486815401,7,4868,154,1,1,3,2,2,2
2025,      486815601,3,4868,156,1,1,0,2,2,1
2025,      486906201,4,4869,62,1,1,5,5,1,1
2025,      486906201,5,4869,62,1,1,1,5,2,2
2025,      486907701,2,4869,77,1,1,0,4,1,1
2025,      486907701,3,4869,77,1,2, , ,2,2
2025,      486909301,5,4869,93,1,1,6,5,2,1
2025,      486909901,5,4869,99,1,1,2,4,2,1
2025,      487100501,4,4871,5,1,1,6,2,1,1
2025,      487100501,5,4871,5,1,1,1,2,2,2
2025,      487103401,4,4871,34,1,1,1,1,2,1
2025,      487108301,4,4871,83,1,1,6,3,1,1
2025,      487108301,5,4871,83,1,1,3,3,2,2
2025,      487110201,3,4871,102,1,1,6,2,1,1
2025,      487110201,4,4871,102,1,2, , ,2,2
2025,      487110901,5,4871,109,1,1,0,3,2,1
2025,      487302301,5,4873,23,1,1,2,3,2,1
2025,      487303601,4,4873,36,1,1,0,3,2,1
2025,      487304901,4,4873,49,1,1,4,3,1,1
2025,      487304901,5,4873,49,1,1,1,3,2,2
2025,      487305501,4,4873,55,1,1,4,3,2,1
2025,      487308901,4,4873,89,1,1,4,3,1,1
2025,      487308901,5,4873,89,1,1,2,3,1,2
2025,      487308901,6,4873,89,1,1,1,3,2,3
2025,      487310801,3,4873,108,1,1,3,3,1,1
2025,      487310801,5,4873,108,1,1,6,3,2,2
2025,      487315501,4,4873,155,1,1,7,3,2,1
2025,      487400901,6,4874,9,1,1,6,2,2,1
2025,      487403801,4,4874,38,1,2, , ,2,1
2025,      487404601,4,4874,46,1,1,2,2,1,1
2025,      487404601,5,4874,46,1,1,0,2,1,2
2025,      487404601,6,4874,46,1,2, , ,2,3
2025,      487405301,3,4874,53,1,1,3,2,1,1
2025,      487405301,4,4874,53,1,1,1,2,2,2
2025,      487503401,3,4875,34,1,1,3,1,2,1
2025,      487503701,4,4875,37,1,2, , ,1,1
2025,      487503701,5,4875,37,1,2, , ,2,2
2025,      487503801,6,4875,38,1,1,3,1,2,1
2025,      487504201,4,4875,42,1,1,2,1,2,1
2025,      487507001,3,4875,70,1,1,1,1,1,1
2025,      487507001,5,4875,70,1,1,0,1,2,2
2025,      487507401,4,4875,74,1,1,3,1,2,1
2025,      487508501,3,4875,85,1,1,5,1,1,1
2025,      487508501,4,4875,85,1,1,4,1,1,2
2025,      487508501,5,4875,85,1,1,2,1,1,3
2025,      487508501,8,4875,85,1,1,0,1,2,4
2025,      487509201,5,4875,92,1,1,5,1,2,1
2025,      487700801,5,4877,8,1,1,0,1,2,1
2025,      487706801,6,4877,68,1,1,6,1,1,1
2025,      487706801,7,4877,68,1,1,0,1,2,2
2025,      487708301,4,4877,83,1,2, , ,2,1
2025,      487709401,3,4877,94,1,1,2,1,1,1
2025,      487709401,4,4877,94,1,1,0,1,2,2
2025,      487709801,4,4877,98,1,1,4,1,2,1
2025,      487717001,3,4877,170,1,1,4,1,1,1
2025,      487717001,4,4877,170,1,1,3,1,2,2
2025,      487803501,3,4878,35,1,1,1,3,2,1
2025,      487803801,3,4878,38,1,1,2,3,2,1
2025,      487804401,6,4878,44,1,1,7,3,1,1
2025,      487804401,7,4878,44,1,1,6,3,2,2
2025,      487806401,5,4878,64,1,1,7,3,1,1
2025,      487806401,6,4878,64,1,1,2,3,1,2
2025,      487806401,7,4878,64,1,1,0,3,1,3
2025,      487806401,9,4878,64,1,1,2,3,1,4
2025,      487806401,10,4878,64,1,1,1,3,2,5
2025,      487806501,4,4878,65,1,1,7,3,1,1
2025,      487806501,5,4878,65,1,1,6,3,1,2
2025,      487806501,6,4878,65,1,1,5,3,1,3
2025,      487806501,7,4878,65,1,1,3,3,2,4
2025,      487809601,5,4878,96,1,1,5,3,1,1
2025,      487809601,6,4878,96,1,1,4,3,1,2
2025,      487809601,7,4878,96,1,1,4,2,2,3
2025,      487810301,3,4878,103,1,1,0,3,2,1
2025,      487900301,4,4879,3,1,1,0,1,2,1
2025,      487900701,6,4879,7,1,1,1,1,1,1
2025,      487900701,7,4879,7,1,1,0,1,2,2
2025,      487900901,2,4879,9,1,1,3,1,2,1
2025,      487901301,4,4879,13,1,1,4,1,1,1
2025,      487901301,5,4879,13,1,1,0,1,2,2
2025,      487905301,7,4879,53,1,1,4,1,2,1
2025,      487905601,4,4879,56,1,1,4,1,2,1
2025,      487906501,4,4879,65,1,1,4,1,2,1
2025,      488002201,3,4880,22,1,1,5,1,1,1
2025,      488002201,4,4880,22,1,1,1,1,2,2
2025,      488006201,3,4880,62,1,1,1,1,2,1
2025,      488008101,4,4880,81,1,1,1,1,2,1
2025,      488009301,3,4880,93,1,1,6,1,1,1
2025,      488009301,4,4880,93,1,1,2,1,2,2
2025,      488009401,4,4880,94,1,1,4,1,2,1
2025,      488010401,7,4880,104,1,1,0,1,2,1
2025,      488101801,3,4881,18,1,1,0,3,1,1
2025,      488101801,4,4881,18,1,1,4,3,2,2
2025,      488104201,4,4881,42,1,1,0,3,1,1
2025,      488104201,5,4881,42,1,1,0,3,2,2
2025,      488104301,2,4881,43,1,1,2,3,2,1
2025,      488109201,3,4881,92,1,1,4,3,1,1
2025,      488109201,4,4881,92,1,1,2,3,2,2
2025,      488110001,4,4881,100,1,1,5,3,2,1
2025,      488111401,5,4881,114,1,1,4,3,2,1
2025,      488201701,2,4882,17,1,1,0,3,2,1
2025,      488202401,3,4882,24,1,1,4,3,1,1
2025,      488202401,4,4882,24,1,1,1,3,2,2
2025,      488203501,4,4882,35,1,1,3,3,1,1
2025,      488203501,5,4882,35,1,1,2,3,1,2
2025,      488203501,6,4882,35,1,1,0,3,2,3
2025,      488205401,5,4882,54,1,1,7,3,1,1
2025,      488205401,6,4882,54,1,1,5,3,2,2
2025,      488207901,3,4882,79,1,1,8,3,2,1
2025,      488403601,4,4884,36,1,1,7,4,1,1
2025,      488403601,5,4884,36,1,1,0,4,2,2
2025,      488404201,3,4884,42,1,1,4,4,1,1
2025,      488404201,4,4884,42,1,1,2,4,1,2
2025,      488404201,5,4884,42,1,1,7,4,1,3
2025,      488404201,6,4884,42,1,1,6,4,1,4
2025,      488404201,7,4884,42,1,1,4,4,1,5
2025,      488404201,8,4884,42,1,1,2,4,1,6
2025,      488404201,9,4884,42,1,1,3,4,1,7
2025,      488404201,10,4884,42,1,1,0,4,2,8
2025,      488404601,5,4884,46,1,1,4,4,1,1
2025,      488404601,6,4884,46,1,1,3,4,1,2
2025,      488404601,7,4884,46,1,1,1,4,2,3
2025,      488408201,5,4884,82,1,1,4,4,1,1
2025,      488408201,6,4884,82,1,1,0,4,2,2
2025,      488408501,3,4884,85,1,1,1,4,2,1
2025,      488408601,3,4884,86,1,1,7,4,2,1
2025,      488410201,4,4884,102,1,1,5,4,2,1
2025,      488410301,3,4884,103,1,1,3,4,1,1
